temperature,clouds,humidity,panelCapacity,solarOutput
37.13923721539394,51.1093821472398,27.473742695669415,13.455605750929626,6.25
16.281382902852258,44.55178144931612,21.74100728962545,5.397295978805069,3.28
12.097581751188912,96.69685146183153,97.80444717302008,5.783144821368078,0.99
35.024590065634335,57.11991839629137,88.14915672853311,9.86526459527677,4.14
37.27338957069056,86.34315777893845,90.3912532488952,18.05879051242697,3.68
44.620205680026935,13.945023620516018,89.77387461619557,3.842355466803609,2.28
21.50470707645706,56.92064631294277,58.751814163035554,16.69349972208625,6.85
19.880723431711328,86.7979626730903,68.17615629992197,6.534753365397856,1.54
36.05651842967987,58.3105757279898,59.08265669202775,16.36313721915286,7.12
18.632141610120712,71.80141781270015,14.608571427129617,18.485152754429233,6.53
42.23029302414259,37.20435678122074,77.09527768174954,9.122383567892085,4.53
39.336510073720476,9.244951703706661,55.47988300022922,7.935962428005086,5.26
22.159761095000732,45.79002951270714,68.29381673112067,16.242205060454733,8.11
35.03484271165989,39.44793908388575,55.237582447798175,11.060174765208487,6.24
35.18171496338729,86.70601823789474,54.263019009021036,14.004531920800744,3.42
9.124954753437304,24.399530235247223,25.461019852999016,12.833755502262411,9.42
41.102116267182666,96.6734227535108,35.084234362703405,3.90488806725113,0.68
25.210094897914285,95.81381198044961,24.29674227495602,17.05101684550167,3.75
38.058298644309666,24.76316430714387,27.609966606280818,4.719727116849588,3.2
17.801984041224472,34.80519554773205,97.56796423782744,18.713360737344836,9.93
40.82092913984802,89.55557408738851,23.78021011949786,5.760854537020809,1.31
20.568067149366524,96.66222208961075,34.23433818746869,14.943738492201096,3.12
5.433506059211934,44.3439102836044,63.15306919647264,6.408452476378248,3.38
41.21527905677055,32.099704564089784,64.91607186129777,7.037922763150414,4.0
8.651467071445342,52.6094013251542,23.857671676944616,6.890035202863801,3.47
17.772545503616595,68.77692063657348,81.43456832066911,15.209952826495583,5.06
43.0024786820322,27.34745153749798,80.66825811215425,11.57948724141847,6.62
43.024285877502244,73.64731746190728,31.358593378350196,17.776096661102446,5.86
27.937515524931445,5.165735711464103,35.97996724079144,6.840081664876852,5.55
30.27348848679197,4.929449276441645,94.41890789135472,14.147857919078142,10.13
22.93782087913279,38.628770514554525,84.31043013815302,15.306023393599103,7.75
16.728430867922583,35.34731920607206,72.80173297562715,3.878160147569205,2.3
18.14658181479664,31.56332153671523,17.400989935954048,8.611197789076412,6.16
31.900738243081538,49.101976266891,47.64376728123182,10.173532392657812,5.31
35.0949811775072,32.07335823115712,60.33716848691443,7.758060407993112,4.33
36.66316174903394,19.225791846809194,26.867015918539924,7.120139323413624,4.89
36.584725711782156,30.946954908860093,50.34039238974021,14.041977985955196,8.69
8.648244121947615,97.4904272810235,64.09232897398209,5.101461555530283,0.92
24.776812188103257,41.11134169948486,39.46390121038593,14.478424159771446,8.34
7.302350400665771,44.47127768583358,80.28503370554384,18.76583973142388,10.04
26.98115529294942,57.654498995114004,85.64046234749249,11.738752902377271,4.83
22.66122005493508,98.33407684142266,39.124852249066365,12.617250498050007,2.3
40.50816731033199,24.160127643576303,85.47914390432115,2.309721340357693,1.22
19.036600502083147,68.12821105324338,19.321890949271353,17.425061168738736,6.56
9.682680657104235,71.59846935417241,85.39561887603907,6.423507956797445,1.94
10.719667282113434,60.73244167930659,23.747538850085494,12.685972145042733,6.13
35.46042526869889,8.857833963664408,17.463443725875344,19.603131225151245,15.18
29.728722532650444,67.68722758275764,67.75978639969101,12.314549410883348,4.39
9.04490704491161,6.409471103617548,52.47436291797649,14.769480261823174,12.25
8.364272244599897,59.61426495498969,91.71015403715495,9.461072746251286,3.8
33.0387652583648,73.95811772217426,42.68702764817643,2.14695102678609,0.72
7.910520254567741,21.096989061995043,35.84370370938658,16.154387640305984,11.15
37.87440237161425,84.1622007542774,55.066141552977854,1.6649779840157277,0.44
33.24968908625985,3.0353805533004263,51.03515671917952,14.312498748869228,10.52
8.25395122567599,84.3812863658306,40.998524159546946,1.435509889843102,0.37
8.393508563407677,46.032905064276505,72.43671688284957,17.38379949495674,8.25
44.465583140047016,21.75879399316445,78.36056505225174,3.995084680826631,2.24
19.970831830244812,13.3778144993968,86.7685572127123,10.771158413408472,7.09
19.825685882675636,95.33071675823726,97.55709442393086,12.345863385179799,2.24
37.5119826903001,7.266558758115671,33.9990572919254,9.69336274009483,7.04
42.88994309535435,19.909341993592566,74.44841342409654,7.474506297628857,4.63
44.44004255291483,34.7822347433046,45.48324119461707,9.888471627438463,5.06
35.13512741035767,62.023484896112045,70.93737747559973,6.916899323742015,2.48
20.05038342123663,54.480108527609836,52.83835213142983,9.3243245945364,4.36
8.34002866794675,12.564349241231398,99.43957924911385,7.8193468289625825,5.57
36.08587663709747,28.972798373821462,75.6011922211675,11.75789164663576,7.09
27.3361699894322,23.875177108602408,95.72421703908921,5.520559082654686,3.55
21.968880369879052,21.354285449034137,85.14725945330672,19.784474543366237,12.9
41.25417540378944,41.1144336479987,91.2610910047034,10.516529114261145,5.04
9.447899292246053,70.40314525916568,83.29772774932074,4.689079470875683,1.61
24.705004171634364,21.745293221723593,51.32432173383202,10.064268241778176,7.04
5.454145790696763,36.66788797029814,32.660960801219595,17.46188746097166,10.06
23.74642567976505,39.09174268411623,43.328815790547,1.4143290693635162,0.83
7.252131027273494,97.64565294354102,11.82126093759554,13.911528263038488,2.7
9.752716650722878,95.46663568790689,57.15938507182005,11.411388139084632,2.19
9.701049871084194,80.01375827520759,55.455202024336785,4.221601893032575,1.25
30.968412084642544,24.165892081918518,57.27254183474394,16.532052346793492,9.96
34.84179517061693,6.803731409166969,97.66281024748575,8.008807825106107,5.24
28.334750603886384,31.690413772062477,92.03086031093554,6.582238547494641,3.39
43.486901938981674,26.679454943383085,24.55415004970972,16.73437864528112,11.32
19.994823180948163,50.59258001463939,43.19942694003003,13.131975877641628,6.2
16.42848345127443,77.7727910067793,48.15605615169357,18.066922589821665,5.48
39.74396512757841,85.8322938878858,42.4479626066483,12.96779036975279,3.39
13.943833540778105,84.48640854105085,81.86463672435218,15.07553550071019,3.77
43.52890157762445,35.967556122306775,57.16339028808282,16.892472028932644,8.42
5.486178987592654,68.72343434606829,61.48898352744625,2.0400530822888014,0.73
43.79515306830556,31.283419752422002,86.7712203089133,15.744930218518226,7.67
6.7263964780230445,6.090554323518271,82.53353380738227,12.66042315514196,8.85
40.645724547922846,70.15652656029422,21.899037053826973,2.3206481337886715,0.77
26.108044363451995,0.9827552569787845,74.25231256752708,10.662980515505586,8.2
44.718591844772014,40.91825874584886,49.1892516011832,2.5667034816951237,1.36
7.9518625894159545,32.937926930207574,36.51840127562504,14.982996832741225,9.59
27.15417137605283,69.33775385188524,14.501693881196772,11.383532564059777,4.58
43.77210142476396,76.62454727603789,53.852460431090584,19.11789721083365,5.26
25.923913766805953,30.409463597128383,41.98930126520783,4.479572059863627,2.79
30.1759455254105,81.16270144448535,32.636173570876075,12.51463559788719,3.9
32.829947559384685,29.391676050493377,72.52045566372618,5.0200605568393355,2.72
23.18164259071093,44.63263599865612,79.25368485840283,12.667234709820569,6.71
30.102323203362538,72.7018527014134,32.03105671264824,14.730344344856272,5.19
28.37257247692401,69.29202292247886,14.450269301141253,14.723782257261233,6.11
41.04632041963956,98.73684723122,86.38774305087115,16.486405822969587,2.37
6.817855213658315,22.51610242159319,10.896376708387299,17.217454331208017,12.44
16.238527583689212,66.23179135395823,94.34012445293249,2.4681627990763637,0.91
43.01645936306235,60.96819082757774,66.48578865844354,7.522075984375677,2.94
40.61055135563665,91.509845449003,38.966197168118825,14.055327886836308,2.83
23.22627011142852,15.636214164487505,32.18301186190626,10.47313946043303,8.54
29.80530391206147,75.1798163586933,10.810509783802772,4.622842988341038,1.52
16.095247319245306,56.826861626876834,31.192427530978943,11.501481833167261,5.06
12.524846388950452,27.46658697879054,22.3955471365427,8.741277402556733,6.12
23.547936197599284,47.44349141471741,65.0949598650831,8.410727275431796,4.35
19.134089121042113,33.37765970697978,24.989102973442115,16.385320631277615,11.34
28.346244474034883,57.931340278846086,57.576685378295736,8.744368342811445,3.72
8.109385478599393,88.90006108146659,63.11047801100237,1.502635604128059,0.32
43.97579230664666,56.9304984412202,36.82375285122231,2.103203438930734,0.9
44.44842977918412,63.17224183265841,13.155845411684684,17.268636792140786,6.71
32.92646856078981,51.874784711470944,13.352849255277649,19.251415390237906,9.63
26.443854653764816,5.116550644547591,12.371259897452585,14.079777392658444,12.07
17.38110465145311,23.285855687609423,76.52122004228916,7.9229975879015235,4.69
37.551800788277944,49.20017294320827,38.62087343328683,18.83340600009982,9.12
32.38924690215517,31.023528374470477,81.66701673708972,13.59325864113898,7.53
11.504677573795652,18.176359776119423,48.85595414585642,17.042337434787417,12.57
41.4370873797537,50.41328419184383,50.769829074696744,15.551193776703178,7.25
37.90148971692676,32.28097934478503,56.15943422586164,8.203646999679256,4.44
42.99199653167696,25.810764317341473,74.17283107375935,10.095341816164925,5.47
34.0287803355344,46.39854174403808,34.615257924673635,4.53651093299389,2.25
29.536607837431596,13.328425808217315,20.942861458017422,6.548267908373947,4.8
21.729721451624755,92.77457330754073,60.045160167231536,15.784387564443913,3.4
42.309139334160534,86.7702097919239,39.427986091846535,17.985589445779055,4.62
39.642555580016335,70.76205857405353,49.824218230123364,14.764748041776825,5.07
6.808746804247576,10.621382758845622,68.22520375035748,9.838300236476128,7.32
6.05467897989008,77.5877254469693,54.471316702714354,2.6436761098552033,0.81
20.058534675121983,80.7957328109019,65.82509353907585,2.082011025270516,0.57
37.422133231273314,76.77646177143377,58.9780001902265,8.112185727644222,2.55
44.49104517259778,11.396588711924116,76.58167347424893,9.812612656585598,6.78
11.016675644141127,64.39079570677647,73.5342955940458,12.57329182205264,4.81
28.765228614085405,83.43247957493986,58.07709026277573,1.1233009063529469,0.29
20.23563426524086,57.73534012196677,71.10127187737362,19.804734918859822,8.83
43.79657591258413,64.6407375228089,88.62036420453515,7.914838784676816,2.48
38.684756925428346,45.83634794263062,48.90441590093517,17.113798612221306,8.79
38.533148188445516,52.87073198840526,47.14867654739143,11.164367407642683,5.29
23.74772639179881,3.4376858351725215,78.78210587671421,3.4783496361335833,2.48
21.592780093506608,63.89630219732846,62.42984533377946,16.153745498155914,6.89
15.93628287722825,8.14472128911592,16.39061022003297,14.486714423477645,13.07
7.255019866037085,43.50145943402234,90.29008141219732,11.021285613655332,5.83
39.588895050202126,29.265509766740784,12.770479201387612,10.776508735341821,6.89
37.516040365203104,54.54279502117131,77.35567205887688,2.662112509267633,1.05
44.98870693144522,13.341633552320708,78.29147284338816,13.461130022903609,8.56
44.86547348295622,69.16434019733182,95.77999767537374,18.313657959331696,5.44
27.217268224105098,79.50115369284704,14.872096756208869,2.7716534652058087,0.85
35.75949660722042,16.33544497431565,63.71711747060419,6.006717562329193,3.94
42.79062919529712,10.431308735188216,48.50565135643477,18.143851495399876,12.99
38.98589562709646,14.551548278735915,39.756965937358785,6.402534286576072,4.17
14.893924069727905,87.71275618985017,18.12867042691657,13.4249297714186,3.47
23.02176541240374,52.81892617563562,60.638870770417824,11.16154513391974,4.83
10.1663766060598,46.72609960075026,53.11366531071523,12.330224495073379,6.64
43.16204109034889,10.671181910235427,19.409901233592183,8.89998912996781,6.73
29.246985378035202,64.95560067569618,65.1240556387375,6.699837940520511,2.35
14.14571222013851,86.799959189509,76.41578082276446,1.9221355638637103,0.49
31.86802737623427,82.8185869323453,79.05504709482834,15.141337846589119,3.54
29.725129618315833,62.60547089808013,91.48358694361846,15.175775781690309,5.67
19.32650872131362,7.527871665167362,46.85236676998995,13.743789061495741,11.31
9.54230368798516,11.239702717601297,95.77654917599233,13.229041974272791,9.42
31.862927823711985,4.930898710982468,87.88864645744175,5.630625511182998,3.68
25.812308036151734,25.74792164924693,36.68514139215451,1.4245537415595328,1.03
35.892735669425576,13.566146716037775,24.335473361451264,16.365592540823354,12.96
25.806540044479735,26.004804025243388,49.18504565152121,10.33163217822071,6.86
39.0872600127416,38.50580557189617,46.170883716037,6.829924483349749,3.68
27.076273550979423,94.29827840711357,61.814737479808386,2.936706228830831,0.54
27.43751886141545,61.03760597816921,62.50476090949732,2.1917102271263795,0.91
40.0661441063338,83.49737856829623,77.49882859419778,7.6284677141083685,1.8
21.139314648495883,71.03515007123322,55.89009533850491,16.29000423057187,6.03
10.36060913802563,11.250313052663174,19.4340376846689,18.45575123734278,14.7
6.151307052533559,73.59204063739489,87.24622019977954,18.03827592764823,5.83
35.20549022694476,27.509888155912442,37.87881248666683,18.480015860243444,10.94
29.812382054138588,63.91078469947063,97.41677142759329,18.24678151945751,6.1
33.16319072396894,34.09619736429885,20.607409781179314,11.017270280407521,6.42
13.518566460356428,99.76722632646592,96.2426055009253,5.168897132581173,0.72
10.45485902347079,26.355147949677782,18.19106261942653,16.162885073899588,11.45
5.581786626715277,27.913047077426967,30.79325241523535,5.060546522199001,3.57
19.02350235226388,93.06722555623983,14.192194787788743,6.076938258374812,1.42
28.596707474185322,2.464440463632267,73.46018319750954,5.4318321146284205,4.18
20.689761803989292,69.66889878731969,86.52688629146127,10.784665670220312,3.76
22.498996880949164,72.53263907358782,49.066397363438234,7.1147226552125185,2.43
41.166347779749934,83.63785774103994,93.56698675381867,3.9289649428814877,0.88
18.930218680932015,97.44393106384753,63.12691645800396,9.610294825983765,1.66
25.559579566392433,97.56019191566524,66.7006421901871,17.604237536918173,3.2
36.34612050964572,6.527675756646389,86.08772815306929,11.840504244049471,7.66
20.861711292850806,82.18393227529025,36.7120184546655,17.688376511864156,4.78
29.88346800911494,64.63099336573814,41.88391491948632,4.7215715165036105,1.91
39.49454834986981,64.73421343730912,91.53567272751799,4.172503599778526,1.51
42.98082494630569,12.83499266146948,91.08671464348875,11.935965388269985,7.5
